"","Phi","Theta"
"63419",1.80551181423465,0.829337860357746
"63420",1.47614607779007,2.40199442953674
"63421",2.0005811664283,1.11548746323389
"63422",1.29995494078135,1.83726113238046
"63423",1.77992201580016,1.66889522450526
"63424",0.756241683362906,1.81202107069481
"63425",1.1537146300916,2.30426515696124
"63426",0.805878936422114,1.68908856470422
"63427",1.02110132107144,1.77089001079649
"63428",2.57006190484563,1.70045633057
"63429",2.11212606855981,2.05849950822494
"63430",0.979456214996193,1.35944345099112
"63431",1.19438477474704,1.4362308906768
"63432",2.57260778883829,2.268997338617
"63433",1.65424205476815,0.96408107997061
"63434",1.69872156488758,1.72864149076409
"63435",2.30398888136115,1.30295536621232
"63436",1.49160003592924,1.89650688706309
"63437",2.16266040601793,1.77407435755221
"63438",1.4423581114557,2.33703597324559
"63439",1.50822552227493,2.11564456618028
"63440",0.889647294158039,1.41342767345581
"63441",1.59557089815605,2.0256452208331
"63442",1.64833627168553,2.1154245890961
"63443",1.35000863764673,1.45257603611192
"63444",1.44651328103313,1.73265234781953
"63445",2.53031972494438,2.28132853848267
"63446",2.18289263657139,1.87601815234192
"63447",2.26801662652492,1.74389431606692
"63448",1.70403534343874,2.64018829655676
"63449",1.86929799699254,1.90029034948397
"63450",1.27860442125819,1.29248486197077
"63451",1.58140291069133,2.82715239167935
"63452",1.70398375769629,2.88971814079752
"63453",0.956471089023412,1.6298857877013
"63454",1.13524339943002,2.25095776694685
"63455",2.18239207103371,1.98100363986991
"63456",1.7588215745977,0.851300873300314
"63457",2.24921893806012,2.20425867735742
"63458",1.96495830355369,0.163042462255485
"63459",2.48714142398985,1.65764035097006
"63460",2.31987803905696,1.92297332359661
"63461",1.89245057803936,1.01370101076164
"63462",0.712915320590385,0.88448811315501
"63463",1.76217741960484,2.22657360169645
"63464",1.33343298735487,2.09277245443712
"63465",1.72914674505705,1.43228447536842
"63466",2.27091543746552,2.93445612005186
"63467",1.82427692020606,3.00756092642758
"63468",1.43440881215152,1.48602863065929
"63469",2.00346536144275,1.7593697171591
"63470",1.27047362996652,2.87980822728236
"63471",1.95527692598852,1.95201151108583
"63472",1.56115853600023,1.67088062944612
"63473",1.12528662721717,1.81596458363491
"63474",2.30117233476705,1.43222822703088
"63475",1.49899520279507,1.69467805434626
"63476",2.01976122717086,1.76366523129209
"63477",1.85179868783382,1.604805967929
"63478",1.8812030105428,1.51463019149301
"63479",1.65384762785142,1.03529468248234
"63480",2.09623242078815,1.24531915660485
"63481",0.818378845383847,0.556135516088656
"63482",1.30982283254446,1.52362583920441
"63483",1.58855011967466,1.78881201502219
"63484",2.52811510288125,1.81938719002516
"63485",1.88412209353513,1.58260279218713
"63486",1.32926176462858,3.18731862325548
"63487",1.63629812747329,1.8750726547197
"63488",1.70559956343197,1.96156905449232
"63489",2.29577529153127,1.79615955820771
"63490",1.56069024094734,2.38047271643408
"63491",2.54263623817469,1.50886758174467
"63492",1.35073754663103,1.65367270238159
"63493",1.25708569147671,1.91807477472311
"63494",1.9672211982493,2.08466192415643
"63495",1.49698241315118,2.58084517976981
"63496",1.79873478046372,0.58948309550029
"63497",1.56115257545176,2.00240503031257
"63498",1.8704992799434,2.16959497942871
"63499",1.78110522165306,2.03240439851519
"63500",1.49349626038863,1.0555523698094
"63501",1.06201214992916,0.989837973489623
"63502",1.02622102620805,1.91498360503211
"63503",2.30525794205386,1.69853922339394
"63504",1.28963652558053,3.12643516702445
"63505",2.03245832585793,2.19043272773622
"63506",1.53188716365692,2.48363234710442
"63507",1.91136513175083,1.37159593417172
"63508",1.42995117512983,2.10742942473922
"63509",1.6857662301208,1.58062565676582
"63510",1.23281062042775,1.92911061222957
"63511",2.11205399045462,1.4037960101701
"63512",0.771757345354176,2.09745031223483
"63513",1.22770346310069,1.71701103057213
"63514",1.95155582315228,2.21956121421095
"63515",1.4469054631249,1.41911299562523
"63516",2.05240162216411,2.67726047906756
"63517",2.4212219008867,0.488017676225111
"63518",1.70258068010696,1.01829864561783
"63519",1.64293789630166,1.43154514831308
"63520",1.90955179084334,1.94837730254779
"63521",1.71307770042833,1.97131277710221
"63522",1.5012582676725,2.38854447015132
"63523",2.10977726815161,1.67494284519152
"63524",1.85680687014088,2.17009107080586
"63525",1.5637118033635,2.1030360933402
"63526",1.68875658021249,2.47493733906168
"63527",2.35388744720323,1.25238872404305
"63528",1.77789170958428,1.60670204623246
"63529",1.35294168938095,1.27328330673542
"63530",1.36135137722273,1.25197482802264
"63531",1.52968672436687,2.01151077524004
"63532",2.14488688760151,0.788446766545261
"63533",2.1424673307549,1.42084116427214
"63534",2.36185472289465,1.03390460334518
"63535",1.79664351059504,1.64815352205665
"63536",1.68172678174377,1.67027330764342
"63537",2.24665464686483,1.3431538619531
"63538",2.40032803207392,2.08008047401112
"63539",1.60272039848877,2.00052056285611
"63540",1.9221182317708,1.53620888094708
"63541",1.5228279146544,1.58886447627629
"63542",1.09217816505996,1.29886901872663
"63543",1.76170468935873,1.98069955988923
"63544",0.720428755752406,2.47253427734987
"63545",1.82494804607424,1.23958719457844
"63546",2.37976257653092,2.70150579441462
"63547",1.7243131461816,2.22009531135998
"63548",2.06101281411604,1.51049499391052
"63549",1.51791087874545,1.98662582030321
"63550",1.82973692936735,0.552164971777429
"63551",1.17379992412344,1.47107236660353
"63552",1.13529651015833,3.11869946375104
"63553",1.9989846163552,1.60136284826274
"63554",1.56369399970819,1.70450068012718
"63555",1.74974530141931,2.12674294123727
"63556",2.60622127465155,2.05448061525994
"63557",2.09753243243512,2.83519283258431
"63558",1.96246443261868,1.97977174590037
"63559",1.93457715498036,1.84019069285676
"63560",0.623206656391124,1.449818133571
"63561",2.37345553373763,0.579666198352345
"63562",2.1229822846839,2.65279674350735
"63563",1.67739719663774,1.1975560338609
"63564",1.89434937630822,2.00226783931358
"63565",1.26778641335158,1.60835254261781
"63566",2.23317302428168,1.51295503207023
"63567",1.60982738872603,1.08596022491477
"63568",0.89456374034083,1.92996151962148
"63569",1.85816111722332,2.56279308851144
"63570",1.90231666810756,2.43063200087985
"63571",1.67983453508684,2.01585495056547
"63572",1.42975018737628,2.29331856706524
"63573",1.38071873912221,2.38523848652878
"63574",0.594590183617481,1.56585284016799
"63575",1.62356061227638,0.989207856153168
"63576",1.58530171920216,2.02849050569958
"63577",2.08646660393293,0.712881380287707
"63578",1.91651506924881,2.44931838001762
"63579",0.985836836372685,1.60709314336347
"63580",1.65971411459605,1.75166475125045
"63581",2.4056445161608,1.05160175942985
"63582",1.84038727912808,1.52459527569409
"63583",1.99659946340696,2.17176747512033
"63584",1.85248229111359,1.47908369229177
"63585",1.18648334842552,1.34881785750702
"63586",1.80270187024965,2.50349506685981
"63587",1.16814791075184,1.10644940869313
"63588",1.49136702584734,1.81622777769404
"63589",1.8617680566584,0.492642354604188
"63590",1.40119313902124,1.96743950457439
"63591",1.61022707423665,1.66246797708152
"63592",2.07780894174438,2.60514493694051
"63593",1.50117767511125,0.514464796311076
"63594",2.27672545005639,1.52380446961968
"63595",0.78965259466408,1.47001689492737
"63596",1.4161647592047,1.44190812730121
"63597",1.83792569408838,0.974780711733638
"63598",1.96870260034139,1.3430131735423
"63599",0.903177202202166,1.60824771514517
"63600",1.17275940828333,2.85379703161834
"63601",0.980816493263338,1.83316049102289
"63602",1.66118369605172,1.69539681440119
"63603",2.06604900651011,1.11498817741097
"63604",2.62493679434601,0.759004065955589
"63605",1.79980307388236,1.53279022099968
"63606",1.18155591437481,0.863740753918577
"63607",2.10834611232595,0.899915705064667
"63608",0.972579731730947,0.874820705968943
"63609",2.16156524433802,1.91466788288616
"63610",1.99238900534216,1.33431554221871
"63611",1.02428966395131,1.46289412853505
"63612",0.778576661632457,2.11018158703397
"63613",1.21132260187772,1.705393087306
"63614",1.74211761177664,2.1239943248206
"63615",1.60840415731262,1.07390353101771
"63616",2.47250518442456,2.03946866620328
"63617",1.59069992365934,1.53898777549256
"63618",2.48847112741458,2.49068934751877
"63619",1.99414536905502,3.13401794576612
"63620",0.666444071526119,0.845328325568602
"63621",1.343866429496,2.27723919046793
"63622",1.91998268696652,1.63958392348059
"63623",1.17747187614184,1.1247745002036
"63624",2.47285419818735,1.69307117321342
"63625",0.688244799858182,2.51586551354786
"63626",1.86617651812438,2.10105489887902
"63627",1.40662095720123,2.00931464267092
"63628",1.69525715988365,3.21109765723731
"63629",1.44897154070623,1.76234567472757
"63630",2.63304668516133,2.24081438893591
"63631",1.78406993019397,1.41516125665676
"63632",0.771118040931117,1.9845884974772
"63633",2.122643117191,2.15994703775815
"63634",1.84992563168099,1.54276690956678
"63635",1.1507862230924,1.95037821485041
"63636",1.83284496919748,2.3893689752782
"63637",1.15605798294873,1.99727391031048
"63638",1.86864951775045,2.04964101881544
"63639",1.42907695563668,2.30406797195655
"63640",2.31549986272302,2.49360557671972
"63641",2.24963208916129,0.79451879617165
"63642",1.34174638812364,2.7518367619876
"63643",1.0742561582524,1.90970725446578
"63644",1.01809145795596,1.12945614821067
"63645",2.26376893683849,1.68106061741635
"63646",1.70128475113608,1.65579195286433
"63647",1.39208793780687,2.71076148485197
"63648",1.70688172616523,3.05866018320128
"63649",1.59615495374915,2.3758830205063
"63650",1.37799511401853,1.190610522086
"63651",0.965490270064152,1.48926254685253
"63652",1.90125923893751,0.570204777426289
"63653",1.84803228987613,1.77754816435641
"63654",2.02464881370272,1.64684863023501
"63655",2.41823371229399,1.78546923535526
"63656",1.54540769628917,2.10340340305338
"63657",2.21419821537962,0.505749801152108
"63658",2.55001131713201,0.874283996002014
"63659",1.56264138981242,2.00757659728496
"63660",2.1140181881913,3.36811319150955
"63661",1.90703369490725,1.75319808065
"63662",2.17578843911201,1.19055828312328
"63663",1.05140469598074,2.28748162033304
"63664",1.56207315838068,1.55736417705991
"63665",1.04658966161988,1.38773359524225
"63666",2.06696065426786,2.20941008347929
"63667",0.762583776887598,0.885660214798364
"63668",2.26427121032621,2.4138271174027
"63669",2.38335254460633,2.44585914864658
"63670",1.10167372738191,1.26637683798238
"63671",1.6937197722499,1.03524569909298
"63672",1.82710888862446,1.90479490905754
"63673",1.27059650434743,0.774203951377099
"63674",1.91679569982169,2.01378796010444
"63675",1.49840033963071,2.03082712557753
"63676",0.946795090158443,2.07505612641344
"63677",2.02923351469523,1.71189248142511
"63678",1.78422190424604,1.97030939199719
"63679",2.1771978619005,1.96788960033081
"63680",1.6076917993028,1.23758890500838
"63681",1.52132196170044,1.30151168659027
"63682",2.41683585272808,2.4393011507522
"63683",1.92078805547313,2.51532657575076
"63684",1.56375976437252,1.48742201146163
"63685",0.639320192693811,0.901779069378005
"63686",1.21418167405822,1.90663609140021
"63687",1.19587807112722,1.8015568545384
"63688",1.57402120828247,1.11007142515039
"63689",1.07181481730623,2.12926700095428
"63690",1.86264703199787,1.75463004605467
"63691",1.36553573198167,2.525675522554
"63692",1.78987663049287,1.53320906813108
"63693",0.781449802799701,2.17298030215018
"63694",2.4736676160754,1.88421552605385
"63695",2.68239028306234,2.51724816083198
"63696",1.74166676514508,1.80236913251873
"63697",1.35050274456584,2.1242564526441
"63698",1.90746466627824,1.28726453220896
"63699",0.405866018942758,3.42904150573603
"63700",1.60428643226319,1.16078653233167
"63701",2.06518842770349,1.6266930080717
"63702",1.29680657408664,2.65160494299449
"63703",2.21747501734679,2.0630972590924
"63704",1.43749206076921,3.0317817465866
"63705",1.82828630567989,2.04738156157108
"63706",1.76298151913822,2.61348939335211
"63707",1.3376952196153,1.18720420342305
"63708",1.00547235155668,1.79397615886017
"63709",1.23696919190191,2.07420346967733
"63710",1.62512183602899,1.15439840430286
"63711",1.97066661933379,2.07269541182438
"63712",1.17863775574786,2.12334586450185
"63713",1.90740090639289,2.24584128559088
"63714",2.34238389989906,1.68723570059699
"63715",1.37596964091603,1.11574318525063
"63716",2.30492378062698,1.0222174874093
"63717",2.377107943446,1.71076719118218
"63718",1.76928081696246,2.07486876657164
"63719",1.86437847526061,1.78043775609058
"63720",1.745376272089,1.3958919591262
"63721",1.40961025401329,1.97201840670758
"63722",1.88806605207731,1.96940282321185
"63723",2.11719026418214,1.14818798167728
"63724",1.6870070700565,2.22457607353046
"63725",2.22898869243851,2.07521705238316
"63726",1.37264397835764,2.16497847253519
"63727",2.2171283819474,2.91744947936497
"63728",1.65754663700985,2.99997110030855
"63729",2.948591371104,1.11819785001533
"63730",1.56750850882915,1.38651733926782
"63731",1.80461950197425,2.09757604107384
"63732",2.19340019661241,1.04499067008704
"63733",1.73557169679219,2.02454053961563
"63734",2.31739578985012,1.70817493964549
"63735",2.7088415624622,1.2038278357799
"63736",2.15302865468326,1.46173720740815
"63737",2.18026376319864,2.1066618226466
"63738",1.7629387041524,2.66104246859365
"63739",1.74112973634162,1.65294834368543
"63740",2.03021822994646,2.02538808694147
"63741",1.594536483276,1.89770049758735
"63742",1.81076481486137,1.9020140696212
"63743",1.33055806119761,1.895202373717
"63744",1.93530973771473,1.60555019368036
"63745",2.39424669649031,0.690191427078873
"63746",1.24779888397031,1.35288188383925
"63747",1.3122082744935,2.18826081627139
"63748",1.58955438963557,1.86295589723748
"63749",1.57396933201698,1.89616396159993
"63750",1.73238774965348,1.62679758859393
"63751",2.46679948286125,0.897497921200361
"63752",1.3217269155465,1.45370965318056
"63753",1.63014397411216,1.9266555342253
"63754",1.88906717287083,1.88631939171544
"63755",1.85959014958473,1.46891681738616
"63756",2.23855192229045,2.03492645034033
"63757",2.01392357881544,1.77858739112061
"63758",1.32895693156842,2.4362363106711
"63759",1.18574059369831,1.82879933108495
"63760",1.00837707534681,1.57677190279307
"63761",1.77397775992742,2.36635935922191
"63762",1.68366782911536,2.48939696847587
"63763",1.02786787816511,1.33306342726071
"63764",1.51261778886494,2.01560860859573
"63765",1.48694922333896,2.32280619365725
"63766",1.80615316926588,2.27194567851945
"63767",2.27964539004542,2.21156538431348
"63768",1.84351331106327,1.34130044781716
"63769",1.68178863728836,1.06536207714678
"63770",1.79489989311118,1.18353274904338
"63771",1.6226291662505,1.80310534109523
"63772",1.55285152460613,1.77389270671159
"63773",1.77314285564405,2.15734075990705
"63774",2.29369215956669,1.35247269750051
"63775",2.07481335018389,2.83107255380771
"63776",2.13808627925778,1.58161473375113
"63777",1.41084767003333,1.45340078360209
"63778",2.13268828484854,1.22450649094158
"63779",2.31200866889205,1.18814319490302
"63780",0.948292418899954,1.95669655757335
"63781",1.49362432470903,1.34730611920252
"63782",1.66255928539966,1.72664840027315
"63783",1.64238968583516,1.62834842164926
"63784",1.33118033005539,1.0434112431174
"63785",1.78752006231217,1.70131755442825
"63786",1.55528519053583,1.504477832664
"63787",1.79304425181354,2.9818376943946
"63788",2.19094914525678,1.64200945557357
"63789",1.80526939618806,1.96711888353838
"63790",1.13778565837909,1.32349757773045
"63791",0.799359161553329,3.21124624380945
"63792",2.14142413968387,2.59616995413261
